Source,Type,Target,Relation,Domain,Range,Quantifier,Comment,Defined By,Label
hasOntoCityGMLRepresentation,Object Property,,,http://www.purl.org/oema/infrastructure/Building,http://www.w3.org/2002/07/owl#Thing,exactly 1,,https://www.theworldavatar.com/kg/ontobuiltenv/,has OntoCityGML representation
hasTotalFloorArea,Object Property,,,Property,http://www.ontology-of-units-of-measure.org/resource/om-2/Area,,A relationship between a property and its total floor area.,https://www.theworldavatar.com/kg/ontobuiltenv/,has total floor area
hasGroundElevation,Object Property,,,http://www.purl.org/oema/infrastructure/Building,http://www.ontology-of-units-of-measure.org/resource/om-2/Height,,A relationship between a building and its ground elevation.,https://www.theworldavatar.com/kg/ontobuiltenv/,has ground elevation
hasMarketValue,Object Property,,,Property,http://www.ontology-of-units-of-measure.org/resource/om-2/AmountOfMoney,,A relationship between a property and its (estimated) property value.,https://www.theworldavatar.com/kg/ontobuiltenv/,has market value
hasTotalFloorArea,Object Property,,,Property,http://www.ontology-of-units-of-measure.org/resource/om-2/Area,exactly 1,,https://www.theworldavatar.com/kg/ontobuiltenv/,has total floor area
hasGroundElevation,Object Property,,,http://www.purl.org/oema/infrastructure/Building,http://www.ontology-of-units-of-measure.org/resource/om-2/Height,exactly 1,,https://www.theworldavatar.com/kg/ontobuiltenv/,has ground elevation
hasMarketValue,Object Property,,,Property,http://www.ontology-of-units-of-measure.org/resource/om-2/AmountOfMoney,exactly 1,,https://www.theworldavatar.com/kg/ontobuiltenv/,has market value
hasInstalledPVArea,Object Property,,,http://www.purl.org/oema/infrastructure/Building,http://www.ontology-of-units-of-measure.org/resource/om-2/Area,,A relationship between a building and its total installed photovoltaics area.,https://www.theworldavatar.com/kg/ontobuiltenv/,has installed PV area
hasInstalledPVArea,Object Property,,,http://www.purl.org/oema/infrastructure/Building,http://www.ontology-of-units-of-measure.org/resource/om-2/Area,exactly 1,,https://www.theworldavatar.com/kg/ontobuiltenv/,has installed PV area
hasTotalRoofArea,Object Property,,,http://www.purl.org/oema/infrastructure/Building,http://www.ontology-of-units-of-measure.org/resource/om-2/Area,,A relationship between a building and its total roof area.,https://www.theworldavatar.com/kg/ontobuiltenv/,has total roof area
hasTotalRoofArea,Object Property,,,http://www.purl.org/oema/infrastructure/Building,http://www.ontology-of-units-of-measure.org/resource/om-2/Area,exactly 1,,https://www.theworldavatar.com/kg/ontobuiltenv/,has total roof area
hasPVsuitableRoofArea,Object Property,,,http://www.purl.org/oema/infrastructure/Building,http://www.ontology-of-units-of-measure.org/resource/om-2/Area,,A relationship between a building and its roof area suitable for photovoltaics installation.,https://www.theworldavatar.com/kg/ontobuiltenv/,has roof area suitable for PV
hasPVsuitableRoofArea,Object Property,,,http://www.purl.org/oema/infrastructure/Building,http://www.ontology-of-units-of-measure.org/resource/om-2/Area,exactly 1,,https://www.theworldavatar.com/kg/ontobuiltenv/,has roof area suitable for PV
http://www.ontology-of-units-of-measure.org/resource/om-2/hasValue,Object Property,,,http://www.ontology-of-units-of-measure.org/resource/om-2/Area UNION http://www.ontology-of-units-of-measure.org/resource/om-2/Height UNION http://www.ontology-of-units-of-measure.org/resource/om-2/AmountOfMoney UNION AveragePricePerSqm,http://www.ontology-of-units-of-measure.org/resource/om-2/Measure,,,http://www.ontology-of-units-of-measure.org/resource/om-2/,has value
http://www.ontology-of-units-of-measure.org/resource/om-2/hasNumericalValue,Data Property,,,http://www.ontology-of-units-of-measure.org/resource/om-2/Measure,float,,,http://www.ontology-of-units-of-measure.org/resource/om-2/,has numerical value
http://www.ontology-of-units-of-measure.org/resource/om-2/hasUnit,Object Property,,,http://www.ontology-of-units-of-measure.org/resource/om-2/Measure,http://www.ontology-of-units-of-measure.org/resource/om-2/Unit,,,http://www.ontology-of-units-of-measure.org/resource/om-2/,has unit
http://www.ontology-of-units-of-measure.org/resource/om-2/symbol,Data Property,,,http://www.ontology-of-units-of-measure.org/resource/om-2/Unit,string,,,http://www.ontology-of-units-of-measure.org/resource/om-2/,symbol
ConstructionComponent,Class,,,,,,"Key construction component of a property (i.e. wall, floor, roof, window).",https://www.theworldavatar.com/kg/ontobuiltenv/,Construction component
hasConstructionComponent,Object Property,,,Property,ConstructionComponent,,A relationship between a property and one of its key construction components.,https://www.theworldavatar.com/kg/ontobuiltenv/,has construction component
Wall,Class,ConstructionComponent,IS-A,,,,Key construction characteristics of the property's walls.,https://www.theworldavatar.com/kg/ontobuiltenv/,Wall
Roof,Class,ConstructionComponent,IS-A,,,,Key construction characteristics of the property's roof.,https://www.theworldavatar.com/kg/ontobuiltenv/,Roof
Window,Class,ConstructionComponent,IS-A,,,,Key construction characteristics of the property's windows.,https://www.theworldavatar.com/kg/ontobuiltenv/,Window
Floor,Class,ConstructionComponent,IS-A,,,,Key construction characteristics of the property's floor.,https://www.theworldavatar.com/kg/ontobuiltenv/,Floor
hasConstructionDate,Object Property,,,Property,http://www.w3.org/2006/time#Interval,,A relationship between a property and its construction dates.,https://www.theworldavatar.com/kg/ontobuiltenv/,has construction date
http://www.w3.org/2006/time#hasBeginning,Object Property,,,http://www.w3.org/2006/time#Interval,http://www.w3.org/2006/time#Instant,,,http://www.w3.org/2006/time,has beginning
http://www.w3.org/2006/time#hasEnd,Object Property,,,http://www.w3.org/2006/time#Interval,http://www.w3.org/2006/time#Instant,,,http://www.w3.org/2006/time,has end
http://www.w3.org/2006/time#inXSDDateTimeStamp,Data Property,,,http://www.w3.org/2006/time#Instant,dateTimeStamp,,,http://www.w3.org/2006/time,in XSD dateTimeStamp
hasEnergyRating,Data Property,,,Property,string,,A relationship between a property and its overall energy efficiency rating (e.g. linear 'A to G' rating (where A is the most energy efficient and G is the least energy efficient)),https://www.theworldavatar.com/kg/ontobuiltenv/,has energy rating
hasNumberOfHabitableRooms,Data Property,,,Property,integer,,A relationship between a property and its total number of habitable rooms.,https://www.theworldavatar.com/kg/ontobuiltenv/,has number of habitable rooms
BuiltForm,Class,,,,,,The built form of the property.,https://www.theworldavatar.com/kg/ontobuiltenv/,Built form
hasBuiltForm,Object Property,,,Property,BuiltForm,,A relationship between a property and its built form.,https://www.theworldavatar.com/kg/ontobuiltenv/,has built form
hasBuiltForm,Object Property,,,Property,BuiltForm,exactly 1,,https://www.theworldavatar.com/kg/ontobuiltenv/,has built form
Detached,Class,BuiltForm,IS-A,,,,A property with a detached built form.,https://www.theworldavatar.com/kg/ontobuiltenv/,Detached
Semi-Detached,Class,BuiltForm,IS-A,,,,A property with a semi-detached built form.,https://www.theworldavatar.com/kg/ontobuiltenv/,Semi-Detached
Terraced,Class,BuiltForm,IS-A,,,,A property with a terraced built form.,https://www.theworldavatar.com/kg/ontobuiltenv/,Terraced
PropertyType,Class,,,,,,The general type of the property.,https://www.theworldavatar.com/kg/ontobuiltenv/,Property type
hasPropertyType,Object Property,,,Property,PropertyType,,A relationship between a property and its property type.,https://www.theworldavatar.com/kg/ontobuiltenv/,has property type
hasPropertyType,Object Property,,,Property,PropertyType,exactly 1,,https://www.theworldavatar.com/kg/ontobuiltenv/,has property type
House,Class,PropertyType,IS-A,,,,"A dwelling that serves as living quarters for one or more families, with one or more storeys.",https://www.theworldavatar.com/kg/ontobuiltenv/,House
Bungalow,Class,PropertyType,IS-A,,,,A small house with a single story.,https://www.theworldavatar.com/kg/ontobuiltenv/,Bungalow
ParkHome,Class,PropertyType,IS-A,,,,Typically offsite manufactured bungalow-style homes that are located within a private estate.,https://www.theworldavatar.com/kg/ontobuiltenv/,ParkHome
Maisonette,Class,PropertyType,IS-A,,,,A self-contained apartment (usually on two floors) in a larger building and with its own entrance from the outside.,https://www.theworldavatar.com/kg/ontobuiltenv/,Maisonette
PropertyUsage,Class,,,,,,"Description of the (intended) usage and/or function of a property. One property can have multiple usages. If multiple usages are assigned to one property, they have an usage share assigned to them (for single usage assignments this is assumed 1).",https://www.theworldavatar.com/kg/ontobuiltenv/,Property usage
hasPropertyUsage,Object Property,,,Property,PropertyUsage,,A relationship between a property and its (intended) usage and/or function.,https://www.theworldavatar.com/kg/ontobuiltenv/,has property usage
hasUsageShare,Data Property,,,PropertyUsage,float,exactly 1,A relationship between a property usage and its relative share if property has multiple usages associated with it (between 0 and 1).,https://www.theworldavatar.com/kg/ontobuiltenv/,usage share
http://www.w3.org/2000/01/rdf-schema#label,Data Property,,,PropertyUsage,string,exactly 1,A relationship between a property usage and a textual description of it (e.g. its name or (intended) usage classification).,https://www.theworldavatar.com/kg/ontobuiltenv/,usage label
hasLatestEPC,Data Property,,,Property,string,exactly 1,A relationship between a property and its latest Energy Performance record (i.e. unique lodgement identifier).,https://www.theworldavatar.com/kg/ontobuiltenv/,latest EPC
Domestic,Class,PropertyUsage,IS-A,,,,A property that serves as living space for one or more parties.,https://www.theworldavatar.com/kg/ontobuiltenv/,Domestic
Non-Domestic,Class,PropertyUsage,IS-A,,,,"A property that serves non-living purposes (i.e. commercial, industrial, public propertys).",https://www.theworldavatar.com/kg/ontobuiltenv/,Non-Domestic
SingleResidential,Class,Domestic,IS-A,,,,A property that serves as living space for one party.,https://www.theworldavatar.com/kg/ontobuiltenv/,Single residential
MultiResidential,Class,Domestic,IS-A,,,,A property that serves as living space for more than one party.,https://www.theworldavatar.com/kg/ontobuiltenv/,Multi residential
EmergencyService,Class,Non-Domestic,IS-A,,,,Emergency services are organizations which ensure public safety and health by addressing different emergencies.,https://www.theworldavatar.com/kg/ontobuiltenv/,Emergency service
Medical,Class,Non-Domestic,IS-A,,,,"Medical include buildings and sites focused on the provision of medical care services or the dispensing of medicinal drugs, or both.",https://www.theworldavatar.com/kg/ontobuiltenv/,Medical
Education,Class,Non-Domestic,IS-A,,,,Education includes a very broad group of sites with a common high level primary function of providing education (either state funded or by fees).,https://www.theworldavatar.com/kg/ontobuiltenv/,Education
Office,Class,Non-Domestic,IS-A,,,,A place of business where professional or clerical duties are performed.,https://www.theworldavatar.com/kg/ontobuiltenv/,Office
RetailEstablishment,Class,Non-Domestic,IS-A,,,,A feature that sells to the general public finished goods.,https://www.theworldavatar.com/kg/ontobuiltenv/,Retail establishment
ReligiousFacility,Class,Non-Domestic,IS-A,,,,A place where members of a religious group congregate for worship.,https://www.theworldavatar.com/kg/ontobuiltenv/,Religious facility
IndustrialFacility,Class,Non-Domestic,IS-A,,,,A property used for industrial fabrication or processing of goods. ,https://www.theworldavatar.com/kg/ontobuiltenv/,Industrial facility
EatingEstablishment,Class,Non-Domestic,IS-A,,,,A business whose primary function is the serving of food for consumption on the premises.,https://www.theworldavatar.com/kg/ontobuiltenv/,Eating establishment
DrinkingEstablishment,Class,Non-Domestic,IS-A,,,,A business whose primary function is the serving of alcoholic beverages for consumption on the premises.,https://www.theworldavatar.com/kg/ontobuiltenv/,Drinking establishment
Hotel,Class,Non-Domestic,IS-A,,,,A property where travelers can pay for lodging and meals and other services.,https://www.theworldavatar.com/kg/ontobuiltenv/,Hotel
SportsFacility,Class,Non-Domestic,IS-A,,,,A feature where one or many different sports can be played.,https://www.theworldavatar.com/kg/ontobuiltenv/,Sports facility
CulturalFacility,Class,Non-Domestic,IS-A,,,,A feature that is deemed to be of particular interest to society.,https://www.theworldavatar.com/kg/ontobuiltenv/,Cultural facility
TransportFacility,Class,Non-Domestic,IS-A,,,,A feature that is associated with the movement of passengers and goods.,https://www.theworldavatar.com/kg/ontobuiltenv/,Transport facility
FireStation,Class,EmergencyService,IS-A,,,,"A facility which may house fire fighters, and contains the equipment and vehicles.",https://www.theworldavatar.com/kg/ontobuiltenv/,Fire station
PoliceStation,Class,EmergencyService,IS-A,,,,The local office of a police force in a particular area.,https://www.theworldavatar.com/kg/ontobuiltenv/,Police station
Hospital,Class,Medical,IS-A,,,,A medical facility that provides second level care.,https://www.theworldavatar.com/kg/ontobuiltenv/,Hospital
Clinic,Class,Medical,IS-A,,,,A medical facility for outpatient primary level healthcare.,https://www.theworldavatar.com/kg/ontobuiltenv/,Clinic
School,Class,Education,IS-A,,,,A property where young people receive primary and secondary education.,https://www.theworldavatar.com/kg/ontobuiltenv/,School
University,Class,Education,IS-A,,,,A site providing higher/university education.,https://www.theworldavatar.com/kg/ontobuiltenv/,University
http://landregistry.data.gov.uk/def/ppi/TransactionRecord,Class,,,,,,A transaction record describes a single previous transaction (i.e. sale) of a property.,http://landregistry.data.gov.uk/def/ppi/,Transaction record
hasLatestTransactionRecord,Object Property,,,Property,http://landregistry.data.gov.uk/def/ppi/TransactionRecord,,A relationship between a property and its latest transaction record.,https://www.theworldavatar.com/kg/ontobuiltenv/,has latest transaction record
hasLatestTransactionRecord,Object Property,,,Property,http://landregistry.data.gov.uk/def/ppi/TransactionRecord,exactly 1,,https://www.theworldavatar.com/kg/ontobuiltenv/,has latest transaction record
http://landregistry.data.gov.uk/def/ppi/transactionDate,Data Property,,,http://landregistry.data.gov.uk/def/ppi/TransactionRecord,date,,A relationship between a transaction record and the associated transaction data.,https://www.theworldavatar.com/kg/ontobuiltenv/,Transaction date
http://landregistry.data.gov.uk/def/ppi/pricePaid,Data Property,,,http://landregistry.data.gov.uk/def/ppi/TransactionRecord,integer,,A relationship between a transaction record and the associated transaction price.,https://www.theworldavatar.com/kg/ontobuiltenv/,Price paid
PropertyPriceIndex,Class,,,,,,An index denoting the (average) property price evolution within a specific area over time.,https://www.theworldavatar.com/kg/ontobuiltenv/,Property price index
representativeFor,Object Property,,,PropertyPriceIndex,AdministrativeDistrict,,A relationship between a property price index and the area it refers to.,https://www.theworldavatar.com/kg/ontobuiltenv/,representative for
https://www.theworldavatar.com/kg/ontotimeseries/hasTimeSeries,Object Property,,,PropertyPriceIndex,https://www.theworldavatar.com/kg/ontotimeseries/TimeSeries,,A relationship between the property price index and its actual time series history.,https://www.theworldavatar.com/kg/ontobuiltenv/,has time series
https://www.theworldavatar.com/kg/ontotimeseries/hasTimeSeries,Object Property,,,PropertyPriceIndex,https://www.theworldavatar.com/kg/ontotimeseries/TimeSeries,exactly 1,,https://www.theworldavatar.com/kg/ontobuiltenv/,has time series
https://www.theworldavatar.com/kg/ontotimeseries/hasTimeUnit,Data Property,,,https://www.theworldavatar.com/kg/ontotimeseries/TimeSeries,string,,,https://www.theworldavatar.com/kg/ontotimeseries/,has time unit
https://www.theworldavatar.com/kg/ontotimeseries/hasRDB,Data Property,,,https://www.theworldavatar.com/kg/ontotimeseries/TimeSeries,string,,,https://www.theworldavatar.com/kg/ontotimeseries/,has RDB link
AveragePricePerSqm,Class,https://www.theworldavatar.com/kg/ontouom/AmountOfMoneyPerArea,IS-A,,,,The average property price per square metre in a particular area.,https://www.theworldavatar.com/kg/ontobuiltenv/,Average price per square metre
https://www.theworldavatar.com/kg/ontouom/pound_sterling_per_sqm,Class,http://www.ontology-of-units-of-measure.org/resource/om-2/Unit,IS-A,,,,Pound sterling per square metre.,http://www.ontology-of-units-of-measure.org/resource/om-2/,Pound sterling per sqm
representativeFor,Object Property,,,AveragePricePerSqm,PostalCode,,A relationship between the average price per square metre and the area it refers to.,https://www.theworldavatar.com/kg/ontobuiltenv/,representative for
representativeFor,Object Property,,,AveragePricePerSqm,PostalCode,exactly 1,,https://www.theworldavatar.com/kg/ontobuiltenv/,representative for
Bank,Class,Non-Domestic,IS-A,,,,A property where customers can deposit and withdraw money.,https://www.theworldavatar.com/kg/ontobuiltenv/,Bank
Pharmacy,Class,Medical,IS-A,,,,A healthcare facility where medicinal drugs are prepared or sold.,https://www.theworldavatar.com/kg/ontobuiltenv/,Pharmacy
hasNumberOfFloors,Object Property,,,Property,NumberOfFloors,exactly 1,A relationship between a property and its number of floors.,https://www.theworldavatar.com/kg/ontobuiltenv/,has number of floors
NumberOfFloors,Class,,,Property,,,A concept to describe the number of floors in a building.,https://www.theworldavatar.com/kg/ontobuiltenv/,Number of floors
hasValue,Data Property,,,NumberOfFloors,integer,exactly 1,A relationship between the number of floors and its numerical value.,https://www.theworldavatar.com/kg/ontobuiltenv/,has value
FloorsCatA,Class,NumberOfFloors,IS-A,,,,Category A of floors: data from reliable departments (e.g. government agencies),https://www.theworldavatar.com/kg/ontobuiltenv/,Floors category A
FloorsCatB,Class,NumberOfFloors,IS-A,,,,Category B of floors: open source data without any guarantees (e.g. OSM),https://www.theworldavatar.com/kg/ontobuiltenv/,Floors category B
FloorsCatC,Class,NumberOfFloors,IS-A,,,,Category C of floors: estimate,https://www.theworldavatar.com/kg/ontobuiltenv/,Floors category C
hasGFA,Data Property,,,Property,float,exactly 1,A relationship between a building and its Gross Floor Area value.,https://www.theworldavatar.com/kg/ontobuiltenv/,has GFA
hasEstimatedConstructionCost,Object Property,,,Property,http://www.ontology-of-units-of-measure.org/resource/om-2/Cost,exactly 1,A relationship between a building and its estimated construction cost.,https://www.theworldavatar.com/kg/ontobuiltenv/,has estimated construction cost
