Source,Type,Target,Relation,Domain,Range,Quantifier,Comment,Defined By,Label
Local Government,Class,,,,,,Refers to the municipal or local authority managing flood-related activities.,https://www.theworldavatar.com/kg/ontoflood/,Local Government
FloodEmbankment,Class,,,,,,A raised structure built to prevent water from flooding adjacent land.,https://www.theworldavatar.com/kg/ontoflood/,Flood Embankment
Dam,Class,,,,,,A barrier constructed to hold back water and control floods.,https://www.theworldavatar.com/kg/ontoflood/,Dam
Gate,Class,,,,,,A movable structure controlling the flow of water in flood defense systems.,https://www.theworldavatar.com/kg/ontoflood/,Gate
DiversionChannel,Class,,,,,,An artificial channel designed to redirect excess water to prevent flooding.,https://www.theworldavatar.com/kg/ontoflood/,Diversion Channel
Sluice,Class,,,,,,A device used to control water flow in flood management systems.,https://www.theworldavatar.com/kg/ontoflood/,Sluice
LocalStructuralProvision,Class,,,,,,"Refers to small-scale, local infrastructure designed to mitigate floods.",https://www.theworldavatar.com/kg/ontoflood/,Local Structural Provision
FloodProtectionBund,Class,,,,,,A raised embankment designed to contain or redirect floodwaters.,https://www.theworldavatar.com/kg/ontoflood/,Flood Protection Bund
RoadCulvert,Class,,,,,,"A structure allowing water to flow under a road, preventing flooding of the road.",https://www.theworldavatar.com/kg/ontoflood/,Road Culvert
RailCulvert,Class,,,,,,"A culvert designed to allow water to pass beneath a railway line, mitigating flood risks.",https://www.theworldavatar.com/kg/ontoflood/,Rail Culvert
LandDrainage,Class,,,,,,"Refers to systems designed to remove excess water from the land, reducing flood risk.",https://www.theworldavatar.com/kg/ontoflood/,Land Drainage
RiverDiversionWork,Class,,,,,,Projects aimed at diverting rivers to reduce flood risks in vulnerable areas.,https://www.theworldavatar.com/kg/ontoflood/,River Diversion Work
LocalFloodStorageArea,Class,,,,,,A designated area designed to temporarily hold floodwaters and reduce downstream flooding.,https://www.theworldavatar.com/kg/ontoflood/,Local Flood Storage Area
LocalEmbankment,Class,,,,,, A smaller embankment used for local flood protection efforts.,https://www.theworldavatar.com/kg/ontoflood/,Local Embankment
RaisedArea,Class,,,,,,"An elevated area designed to stay dry during floods, providing refuge or protection.",https://www.theworldavatar.com/kg/ontoflood/,Raised Area
SandbagStack,Class,,,,,,A temporary flood defense structure made by stacking sandbags to block or divert water.,https://www.theworldavatar.com/kg/ontoflood/,Sandbag Stack
LocalRunOff,Class,,,,,,"Refers to water that flows over the land surface in a localized area, often contributing to floods.",https://www.theworldavatar.com/kg/ontoflood/,Local Run Off
storesLocalFloodWaterFrom,Object Property,,LocalFloodStorageArea,LocalRunOff,,,Describes how a local flood storage area holds water from local runoff sources.,https://www.theworldavatar.com/kg/ontoflood/,stores Local Flood Water From
